"","X1","date","Variable","mean_daily","sd_daily","station"
"333",1329,2010-05-25,"pH",7.84375,0.0536520380954371,"grbgbwq"
"334",1333,2010-05-25,"Turb",6.53125,5.80315884292086,"grbgbwq"
"335",1337,2010-05-26,"Sal",22.0927083333333,0.642892323375476,"grbgbwq"
"336",1341,2010-05-27,"DO_mgl",9.26875,0.370677080331959,"grbgbwq"
"337",1345,2010-05-27,"SpCond",35.6278125,0.966641740921338,"grbgbwq"
"338",1349,2010-05-28,"DO_Pct",114.398958333333,6.01775287085428,"grbgbwq"
"339",1353,2010-05-28,"Temp",18.68125,0.820742172731267,"grbgbwq"
"340",1357,2010-05-29,"pH",7.88541666666667,0.0499647113069861,"grbgbwq"
"341",1361,2010-05-29,"Turb",6.875,1.98594868638544,"grbgbwq"
"342",1365,2010-05-30,"Sal",23.396875,0.555453118382585,"grbgbwq"
"343",1369,2010-05-31,"DO_mgl",8.95104166666667,0.278431590622689,"grbgbwq"
"344",1373,2010-05-31,"SpCond",37.0754166666667,0.807384887834849,"grbgbwq"
"345",1377,2010-06-01,"DO_Pct",109.933333333333,1.64809933321236,"grbgbwq"
"346",1381,2010-06-01,"Temp",18.71875,0.733449760352131,"grbgbwq"
"347",1385,2010-06-02,"pH",7.721875,0.0461122891502965,"grbgbwq"
"348",1389,2010-06-02,"Turb",1.55208333333333,0.592932066855711,"grbgbwq"
"349",1393,2010-06-03,"Sal",23.865625,0.414602397677834,"grbgbwq"
"350",1397,2010-06-04,"DO_mgl",8.309375,0.2082395859844,"grbgbwq"
"351",1401,2010-06-04,"SpCond",37.1067708333333,0.60283752317221,"grbgbwq"
"352",1405,2010-06-05,"DO_Pct",104.514583333333,2.68996147932087,"grbgbwq"
"353",1409,2010-06-05,"Temp",19.8833333333333,0.805279442805478,"grbgbwq"
"354",1413,2010-06-06,"pH",7.16041666666667,0.0742874293108105,"grbgbwq"
"355",1417,2010-06-06,"Turb",93.8854166666667,35.6483771684849,"grbgbwq"
"356",1421,2010-06-07,"SpCond",35.876875,0.599545795736474,"grbgbwq"
"357",1425,2010-06-08,"DO_Pct",102.383333333333,5.44303756952719,"grbgbwq"
"358",1429,2010-06-09,"DO_mgl",8.596875,0.527550942320959,"grbgbwq"
"359",1433,2010-06-09,"Temp",18.75625,0.590966403006341,"grbgbwq"
"360",1437,2010-06-10,"SpCond",34.6062162162162,0.631971407282397,"grbgbwq"
"361",1441,2010-06-11,"Sal",21.3785714285714,0.418566523500775,"grbgbwq"
"362",1445,2010-06-12,"DO_Pct",100.45,2.68858050210126,"grbgbwq"
"363",1449,2010-06-13,"DO_mgl",8.125,0.0989070710093677,"grbgbwq"
"364",1453,2010-06-13,"Temp",17.4,0.153226175536574,"grbgbwq"
"365",1457,2010-06-14,"SpCond",34.3425,0.467233499288249,"grbgbwq"
"366",1461,2010-06-15,"Sal",21.5,0.115470053837927,"grbgbwq"
"367",1465,2010-06-16,"DO_Pct",101.495,2.3527475819391,"grbgbwq"
"368",1469,2010-06-16,"Temp",17.8016666666667,0.695869300917101,"grbgbwq"
"369",1473,2010-06-17,"pH",7.88958333333333,0.0305526362866775,"grbgbwq"
"370",1477,2010-06-17,"Turb",4.13541666666667,2.21122227778962,"grbgbwq"
"371",1481,2010-06-18,"Sal",22.8833333333333,0.516414594517836,"grbgbwq"
"372",1485,2010-06-19,"DO_mgl",8.509375,0.25543266873659,"grbgbwq"
"373",1489,2010-06-19,"SpCond",36.3885416666667,0.718313418319623,"grbgbwq"
"374",1493,2010-06-20,"DO_Pct",105.533333333333,4.08398109106232,"grbgbwq"
"375",1497,2010-06-20,"Temp",19.4833333333333,0.863113389862482,"grbgbwq"
"376",1501,2010-06-21,"pH",7.97916666666667,0.0877124655287902,"grbgbwq"
"377",1505,2010-06-21,"Turb",3.4375,1.19752267894628,"grbgbwq"
"378",1509,2010-06-22,"Sal",23.5979166666667,0.440237150303724,"grbgbwq"
"379",1513,2010-06-23,"DO_mgl",10.3125,0.701043553906683,"grbgbwq"
"380",1517,2010-06-23,"SpCond",37.3817708333333,0.570461879244647,"grbgbwq"
"381",1521,2010-06-24,"DO_Pct",131.684375,7.65608302554518,"grbgbwq"
"382",1525,2010-06-24,"Temp",20.603125,1.11788544164047,"grbgbwq"
"383",1529,2010-06-25,"pH",8.153125,0.0644845302392936,"grbgbwq"
"384",1533,2010-06-25,"Turb",4.89583333333333,1.45424816633736,"grbgbwq"
"385",1537,2010-06-26,"Sal",23.9302083333333,0.369214478832524,"grbgbwq"
"386",1541,2010-06-27,"DO_mgl",9.12708333333333,0.251071728628556,"grbgbwq"
"387",1545,2010-06-27,"SpCond",37.8179166666667,0.476721500133878,"grbgbwq"
"388",1549,2010-06-28,"DO_Pct",110.308333333333,2.29940789645174,"grbgbwq"
"389",1553,2010-06-28,"Temp",20.7395833333333,0.985414085772327,"grbgbwq"
"390",1557,2010-06-29,"pH",8.01458333333333,0.0352996507412025,"grbgbwq"
"391",1561,2010-06-29,"Turb",3.82291666666667,1.19038625204915,"grbgbwq"
"392",1565,2010-06-30,"Sal",24.35,0.337323346437955,"grbgbwq"
"393",1569,2010-07-01,"DO_mgl",8.10520833333333,0.27442647139344,"grbgbwq"
"394",1573,2010-07-01,"SpCond",38.5095833333333,0.421140883768521,"grbgbwq"
"395",1577,2010-07-02,"DO_Pct",103.960416666667,3.85318260309569,"grbgbwq"
"396",1581,2010-07-02,"Temp",20.1364583333333,0.652524757878183,"grbgbwq"
"397",1585,2010-07-03,"pH",8.04375,0.0574050828438333,"grbgbwq"
"398",1589,2010-07-03,"Turb",6.98958333333333,2.28024137001432,"grbgbwq"
"399",1593,2010-07-04,"Sal",24.9479166666667,0.273136006371866,"grbgbwq"
"400",1597,2010-07-05,"DO_mgl",8.559375,0.226227251078592,"grbgbwq"
"401",1601,2010-07-05,"SpCond",39.2120833333333,0.337653454948667,"grbgbwq"
"402",1605,2010-07-06,"DO_Pct",114.716666666667,4.44664108674218,"grbgbwq"
"403",1609,2010-07-06,"Temp",22.8760416666667,1.33787311909465,"grbgbwq"
"404",1613,2010-07-07,"pH",8.025,0.0433083196431047,"grbgbwq"
"405",1617,2010-07-07,"Turb",2.84375,0.650876722565692,"grbgbwq"
"406",1621,2010-07-08,"Sal",24.9875,0.244669648159935,"grbgbwq"
"407",1625,2010-07-09,"DO_mgl",8.00729166666667,0.434343269502947,"grbgbwq"
"408",1629,2010-07-09,"SpCond",39.0588541666667,0.256876997444131,"grbgbwq"
"409",1633,2010-07-10,"DO_Pct",102.802083333333,3.44675396336442,"grbgbwq"
"410",1637,2010-07-10,"Temp",24.1520833333333,1.02668826212379,"grbgbwq"
"411",1641,2010-07-11,"pH",7.98333333333333,0.0687296144648198,"grbgbwq"
"412",1645,2010-07-11,"Turb",8.36458333333333,26.1258112954827,"grbgbwq"
"413",1649,2010-07-12,"Sal",21.59375,0.916188215723037,"grbgbwq"
"414",1653,2010-07-13,"DO_mgl",8.02083333333333,0.283961065815275,"grbgbwq"
"415",1657,2010-07-13,"SpCond",31.9739583333333,0.432274528409227,"grbgbwq"
"416",1661,2010-07-14,"DO_Pct",98.6447916666667,3.5702411913389,"grbgbwq"
"417",1665,2010-07-15,"DO_mgl",7.40105263157895,0.280457384840781,"grbgbwq"
"418",1669,2010-07-15,"SpCond",36.8430526315789,5.69125753892184,"grbgbwq"
"419",1673,2010-07-16,"DO_Pct",99.2125,2.15752188489859,"grbgbwq"
"420",1677,2010-07-16,"Turb",40.6354166666667,251.580258361982,"grbgbwq"
"421",1681,2010-07-17,"SpCond",42.3917708333333,0.255625070575691,"grbgbwq"
"422",1685,2010-07-18,"DO_Pct",103.533333333333,3.61063349907271,"grbgbwq"
"423",1689,2010-07-18,"Turb",9.48958333333333,56.8164871282547,"grbgbwq"
"424",1693,2010-07-19,"SpCond",42.2313541666667,0.339062994614167,"grbgbwq"
"425",1697,2010-07-20,"DO_Pct",107.8875,6.0957688535564,"grbgbwq"
"426",1701,2010-07-20,"Turb",83.0625,313.995787786873,"grbgbwq"
"427",1705,2010-07-21,"SpCond",42.1657291666667,0.367717827604384,"grbgbwq"
"428",1709,2010-07-22,"DO_Pct",106.55,3.88878272275525,"grbgbwq"
"429",1713,2010-07-22,"Turb",5.55208333333333,3.80267376955705,"grbgbwq"
"430",1717,2010-07-23,"SpCond",42.1957291666667,0.395688241987929,"grbgbwq"
"431",1721,2010-07-24,"DO_Pct",102.964583333333,7.44438506456184,"grbgbwq"
"432",1725,2010-07-24,"Turb",3.65625,1.28171266892347,"grbgbwq"
"433",1729,2010-07-25,"SpCond",42.4153125,0.358576593713395,"grbgbwq"
"434",1733,2010-07-26,"DO_Pct",97.9927083333333,3.12461663772489,"grbgbwq"
"435",1737,2010-07-26,"Turb",11.0833333333333,11.7027476987796,"grbgbwq"
"436",1741,2010-07-27,"SpCond",42.20375,0.362318235007682,"grbgbwq"
"437",1745,2010-07-28,"DO_Pct",102.65625,4.32044506071204,"grbgbwq"
"438",1749,2010-07-28,"Turb",42.6875,221.869297109807,"grbgbwq"
"439",1753,2010-07-29,"SpCond",41.9414583333333,0.387546897054658,"grbgbwq"
"440",1757,2010-07-30,"DO_Pct",99.4677083333333,2.69060116625275,"grbgbwq"
"441",1761,2010-07-30,"Turb",85.8020833333333,290.758891380241,"grbgbwq"
"442",1765,2010-07-31,"SpCond",41.2096875,0.363312530460994,"grbgbwq"
"443",1769,2010-08-01,"DO_Pct",100.746875,1.77581439620863,"grbgbwq"
"444",1773,2010-08-01,"Turb",2.86458333333333,0.686585107581956,"grbgbwq"
"445",1777,2010-08-02,"SpCond",38.2594791666667,0.691146402446453,"grbgbwq"
"446",1781,2010-08-03,"DO_Pct",100.288541666667,2.12116811532008,"grbgbwq"
"447",1785,2010-08-03,"Turb",2.73958333333333,0.563651705767035,"grbgbwq"
"448",1789,2010-08-04,"Turb",9.80208333333333,68.8771166773123,"grbgbwq"
"449",1793,2010-08-05,"Turb",2.64583333333333,0.816363633506682,"grbgbwq"
"450",1797,2010-08-06,"Turb",10.9772727272727,72.7143904803878,"grbgbwq"
"451",1801,2011-04-19,"SpCond",21.9545263157895,1.29367725998201,"grbgbwq"
"452",1805,2011-04-20,"DO_Pct",100.448958333333,1.14646635711632,"grbgbwq"
"453",1809,2011-04-20,"Turb",25.1458333333333,11.4218518491319,"grbgbwq"
"454",1813,2011-04-21,"SpCond",22.1866666666667,2.04143680659472,"grbgbwq"
"455",1817,2011-04-22,"DO_Pct",101.864583333333,1.93325173776171,"grbgbwq"
"456",1821,2011-04-22,"Turb",73.6354166666667,61.0843715284305,"grbgbwq"
"457",1825,2011-04-23,"SpCond",23.8270833333333,1.43703948116335,"grbgbwq"
"458",1829,2011-04-24,"DO_Pct",104.01875,3.03629836848773,"grbgbwq"
"459",1833,2011-04-24,"Turb",21.2708333333333,8.69585712763246,"grbgbwq"
"460",1837,2011-04-25,"SpCond",23.3542708333333,1.35764098644827,"grbgbwq"
"461",1841,2011-04-26,"DO_Pct",106.607291666667,2.85671708771909,"grbgbwq"
"462",1845,2011-04-26,"Turb",6.84375,2.88118115002808,"grbgbwq"
"463",1849,2011-04-27,"SpCond",23.343125,1.25470057246284,"grbgbwq"
"464",1853,2011-04-28,"DO_Pct",110.184375,2.74966443587788,"grbgbwq"
"465",1857,2011-04-28,"Turb",10.7708333333333,7.76265191728222,"grbgbwq"
"466",1861,2011-04-29,"SpCond",23.7773958333333,0.784721901029869,"grbgbwq"
"467",1865,2011-04-30,"DO_Pct",111.275,4.46976455540142,"grbgbwq"
"468",1869,2011-04-30,"Turb",16.9375,6.93506186236591,"grbgbwq"
"469",1873,2011-05-01,"SpCond",24.1894791666667,1.43871382902201,"grbgbwq"
"470",1877,2011-05-02,"DO_Pct",114.36875,4.59028038877164,"grbgbwq"
"471",1881,2011-05-02,"Turb",14.28125,4.44881157777839,"grbgbwq"
"472",1885,2011-05-03,"SpCond",26.134375,1.25422918555024,"grbgbwq"
"473",1889,2011-05-04,"DO_Pct",106.692708333333,1.70933772260128,"grbgbwq"
"474",1893,2011-05-04,"Turb",14.1145833333333,4.03661468479904,"grbgbwq"
"475",1897,2011-05-05,"SpCond",27.20625,1.26637839127669,"grbgbwq"
"476",1901,2011-05-06,"DO_Pct",102.161458333333,2.73301728495548,"grbgbwq"
"477",1905,2011-05-06,"Turb",19.15625,9.0951230575571,"grbgbwq"
"478",1909,2011-05-07,"SpCond",27.9061458333333,0.952588748050949,"grbgbwq"
"479",1913,2011-05-08,"DO_Pct",99.7072916666667,1.08359735112446,"grbgbwq"
"480",1917,2011-05-08,"Turb",14.8854166666667,4.99220058140278,"grbgbwq"
"481",1921,2011-05-09,"SpCond",28.4052083333333,1.16919895745152,"grbgbwq"
"482",1925,2011-05-10,"DO_Pct",97.5489583333333,0.725835434545529,"grbgbwq"
"483",1929,2011-05-10,"Turb",33.8645833333333,27.8880843959454,"grbgbwq"
"484",1933,2011-05-11,"SpCond",29.1576041666667,1.64348954532618,"grbgbwq"
"485",1937,2011-05-12,"DO_Pct",96.0916666666667,1.10995417172222,"grbgbwq"
"486",1941,2011-05-12,"Turb",24.7395833333333,12.4822200696054,"grbgbwq"
"487",1945,2011-05-13,"SpCond",29.805625,1.24089551806225,"grbgbwq"
"488",1949,2011-05-14,"DO_Pct",97.4854166666667,1.99698785439749,"grbgbwq"
"489",1953,2011-05-14,"Turb",18.84375,5.76239055461708,"grbgbwq"
"490",1957,2011-05-15,"SpCond",30.8611458333333,1.10174060306991,"grbgbwq"
"491",1961,2011-05-16,"DO_Pct",93.44375,1.10290460477865,"grbgbwq"
"492",1965,2011-05-16,"Turb",32.9166666666667,22.0218850522061,"grbgbwq"
"493",1969,2011-05-17,"SpCond",30.3294791666667,1.30145913737147,"grbgbwq"
"494",1973,2011-05-18,"DO_Pct",92.4729166666667,0.607600473141247,"grbgbwq"
"495",1977,2011-05-18,"Turb",33.1458333333333,18.1900551682145,"grbgbwq"
"496",1981,2011-05-19,"Turb",25.6979166666667,13.0908662974982,"grbgbwq"
"497",1985,2011-05-20,"Sal",16.3970797158642,1.20056568912039,"grbgbwq"
"498",1989,2011-05-21,"DO_mgl",8.64375,0.0875886302763997,"grbgbwq"
"499",1993,2011-05-21,"SpCond",26.8966666666667,1.48557263009666,"grbgbwq"
"500",1997,2011-05-22,"DO_Pct",90.0270833333333,0.83211090194243,"grbgbwq"
"501",2001,2011-05-22,"Temp",12.975,0.350651809679332,"grbgbwq"
"502",2005,2011-05-23,"pH",7.61041666666667,0.0367459647931469,"grbgbwq"
"503",2009,2011-05-23,"Turb",33.3125,230.500880285605,"grbgbwq"
"504",2013,2011-05-24,"Sal",15.8802083333333,0.676593038380804,"grbgbwq"
"505",2017,2011-05-25,"DO_mgl",8.39166666666667,0.0786293082144242,"grbgbwq"
"506",2021,2011-05-25,"SpCond",25.5140625,1.00276460894736,"grbgbwq"
"507",2025,2011-05-26,"DO_Pct",91.853125,2.69642176390918,"grbgbwq"
"508",2029,2011-05-26,"Temp",15.5166666666667,0.750492439370414,"grbgbwq"
"509",2033,2011-05-27,"pH",7.63645833333333,0.0631235851060062,"grbgbwq"
"510",2037,2011-05-27,"Turb",5.14583333333333,2.16049811141756,"grbgbwq"
"511",2041,2011-05-28,"Sal",15.75625,0.829644500219059,"grbgbwq"
"512",2045,2011-05-29,"DO_mgl",7.96979166666667,0.215151167704765,"grbgbwq"
"513",2049,2011-05-29,"SpCond",26.3923958333333,1.24346989413439,"grbgbwq"
"514",2053,2011-05-30,"DO_Pct",92.9958333333333,4.26771736221753,"grbgbwq"
"515",2057,2011-05-30,"Temp",18.375,0.816118953665502,"grbgbwq"
"516",2061,2011-05-31,"pH",7.63645833333333,0.0879534427822691,"grbgbwq"
"517",2065,2011-05-31,"Turb",5.57291666666667,3.26572097298427,"grbgbwq"
"518",2069,2011-06-01,"Sal",17.9552083333333,0.776586026748665,"grbgbwq"
"519",2073,2011-06-02,"DO_mgl",7.50520833333333,0.145346425531349,"grbgbwq"
"520",2077,2011-06-02,"SpCond",29.6302083333333,1.32463921676688,"grbgbwq"
"521",2081,2011-06-03,"DO_Pct",89.09375,1.71083470537748,"grbgbwq"
"522",2085,2011-06-03,"Temp",17.5854166666667,0.386008415027932,"grbgbwq"
"523",2089,2011-06-04,"pH",7.73229166666667,0.0467667284072988,"grbgbwq"
"524",2093,2011-06-04,"Turb",25.4270833333333,12.8422493805519,"grbgbwq"
"525",2097,2011-06-05,"Sal",20.959375,0.864911723331709,"grbgbwq"
"526",2101,2011-06-06,"DO_mgl",8.04583333333333,0.139154382810993,"grbgbwq"
"527",2105,2011-06-06,"SpCond",34.5322916666667,1.24060634048188,"grbgbwq"
"528",2109,2011-06-07,"DO_Pct",99.1604166666667,2.39858763029633,"grbgbwq"
"529",2113,2011-06-07,"Temp",17.284375,0.851892753480218,"grbgbwq"
"530",2117,2011-06-08,"pH",7.896875,0.0226104870733021,"grbgbwq"
"531",2121,2011-06-08,"Turb",6.47916666666667,3.25366645210078,"grbgbwq"
"532",2125,2011-06-09,"Sal",23.5260416666667,0.738960138425997,"grbgbwq"
"533",2129,2011-06-10,"DO_mgl",8.28947368421053,0.41119184587298,"grbgbwq"
"534",2133,2011-06-10,"SpCond",31.4522105263158,5.64007016471747,"grbgbwq"
"535",2137,2011-06-11,"pH",7.73854166666667,0.048677283322373,"grbgbwq"
"536",2141,2011-06-12,"pH",7.696875,0.0466737988998615,"grbgbwq"
"537",2145,2011-06-13,"pH",7.7,0.050008140008194,"grbgbwq"
"538",2149,2011-06-14,"pH",7.69479166666667,0.0507728183569042,"grbgbwq"
"539",2153,2011-06-15,"pH",7.75416666666667,0.0762749372915502,"grbgbwq"
"540",2157,2011-06-16,"pH",7.78645833333333,0.0447747234519382,"grbgbwq"
"541",2161,2011-06-17,"pH",7.79375,0.0242100866783179,"grbgbwq"
"542",2165,2011-06-18,"pH",7.7875,0.0330772754976451,"grbgbwq"
"543",2169,2011-06-19,"pH",7.809375,0.0291528048497727,"grbgbwq"
"544",2173,2011-06-20,"pH",7.84270833333333,0.0494735116122035,"grbgbwq"
"545",2177,2011-06-21,"pH",7.9,0.0433083196431049,"grbgbwq"
"546",2181,2011-06-22,"pH",7.96666666666667,0.0533680555592335,"grbgbwq"
"547",2185,2011-06-23,"pH",7.91458333333333,0.038137468645775,"grbgbwq"
"548",2189,2011-06-24,"pH",7.84166666666667,0.0493086910154821,"grbgbwq"
"549",2193,2011-06-25,"pH",7.8,0,"grbgbwq"
"550",2197,2011-06-26,"pH",7.80520833333333,0.0441890887791704,"grbgbwq"
"551",2201,2011-06-27,"pH",7.85,0.0889901373510041,"grbgbwq"
"552",2205,2011-06-28,"pH",7.92916666666667,0.103010159793739,"grbgbwq"
"553",2209,2011-06-29,"pH",7.94583333333333,0.0675829788133841,"grbgbwq"
"554",2213,2011-06-30,"pH",7.92083333333333,0.0406182546855232,"grbgbwq"
"555",2217,2011-07-01,"pH",7.89270833333333,0.0438933414153142,"grbgbwq"
"556",2221,2011-07-02,"pH",7.84895833333333,0.0499972863694319,"grbgbwq"
"557",2225,2011-07-03,"pH",7.80729166666667,0.026004199412052,"grbgbwq"
"558",2229,2011-07-04,"pH",7.79583333333333,0.0199858845227943,"grbgbwq"
"559",2233,2011-07-05,"pH",7.79791666666667,0.0142849389626947,"grbgbwq"
"560",2237,2011-07-06,"pH",7.8,0,"grbgbwq"
"561",2241,2011-07-07,"pH",7.82083333333333,0.0406182546855235,"grbgbwq"
"562",2245,2011-07-08,"pH",7.825,0.0433083196431051,"grbgbwq"
"563",2249,2011-07-09,"Temp",21.609375,0.977515041387122,"grbgbwq"
"564",2253,2011-07-11,"DO_Pct",109.60625,9.01550529483863,"grbgbwq"
"565",2257,2011-07-12,"pH",7.91979166666667,0.039849385386532,"grbgbwq"
"566",2261,2011-07-13,"Temp",23.1885416666667,1.07244530588503,"grbgbwq"
"567",2265,2011-07-15,"DO_Pct",106.18085106383,9.70302126311975,"grbgbwq"
"568",2269,2013-04-19,"DO_Pct",115.455816435432,2.5651116669073,"grbgbwq"
"569",2273,2013-04-19,"Temp",11.282924226254,0.41221569796087,"grbgbwq"
"570",2277,2013-04-20,"pH",8.39895833333333,0.0306058793760692,"grbgbwq"
"571",2281,2013-04-20,"Turb",5.58333333333333,2.51564085887842,"grbgbwq"
"572",2285,2013-04-21,"Sal",17.578125,1.20920840058295,"grbgbwq"
"573",2289,2013-04-22,"DO_mgl",11.0697916666667,0.353940770821861,"grbgbwq"
"574",2293,2013-04-22,"SpCond",28.7209375,2.39261866243304,"grbgbwq"
"575",2297,2013-04-23,"DO_Pct",107.576041666667,2.69776591886716,"grbgbwq"
"576",2301,2013-04-23,"Temp",10.11875,0.358676244890359,"grbgbwq"
"577",2305,2013-04-24,"pH",8.30416666666667,0.0476974436470953,"grbgbwq"
"578",2309,2013-04-24,"Turb",2.26041666666667,2.71325269668684,"grbgbwq"
"579",2313,2013-04-25,"Sal",20.0104166666667,1.15339695743004,"grbgbwq"
"580",2317,2013-04-26,"DO_mgl",10.9947916666667,0.320978572667369,"grbgbwq"
"581",2321,2013-04-26,"SpCond",33.08375,1.80229818192437,"grbgbwq"
"582",2325,2013-04-27,"DO_Pct",115.690625,3.86623832201509,"grbgbwq"
"583",2329,2013-04-27,"Temp",11.53125,0.745986766163741,"grbgbwq"
"584",2333,2013-04-28,"pH",8.196875,0.0304636910141426,"grbgbwq"
"585",2337,2013-04-28,"Turb",0.166666666666667,1.44138516664017,"grbgbwq"
"586",2341,2013-04-29,"Sal",22.8364583333333,1.22699430850571,"grbgbwq"
"587",2345,2013-04-30,"DO_mgl",10.496875,0.271787502950399,"grbgbwq"
"588",2349,2013-04-30,"SpCond",36.8520833333333,1.6303822737035,"grbgbwq"
"589",2353,2013-05-01,"DO_Pct",115.201041666667,2.72297631677333,"grbgbwq"
"590",2357,2013-05-01,"Temp",13.2322916666667,0.842813330586215,"grbgbwq"
"591",2361,2013-05-02,"pH",8.05,0.0540149647004633,"grbgbwq"
"592",2365,2013-05-02,"Turb",-1.36458333333333,1.08208351995719,"grbgbwq"
"593",2369,2013-05-03,"Sal",24.509375,0.988117287250722,"grbgbwq"
"594",2373,2013-05-04,"DO_mgl",9.934375,0.24829604917612,"grbgbwq"
"595",2377,2013-05-04,"SpCond",38.86,1.21998510648515,"grbgbwq"
"596",2381,2013-05-05,"DO_Pct",109.247916666667,3.31691277305856,"grbgbwq"
"597",2385,2013-05-05,"Temp",13.8802083333333,0.723768824411986,"grbgbwq"
"598",2389,2013-05-06,"pH",7.86458333333333,0.052008398824104,"grbgbwq"
"599",2393,2013-05-06,"Turb",-2.05208333333333,1.27999720981839,"grbgbwq"
"600",2397,2013-05-07,"Sal",25.2458333333333,0.906021440559973,"grbgbwq"
"601",2401,2013-05-08,"DO_mgl",8.59895833333333,0.239611012964595,"grbgbwq"
"602",2405,2013-05-08,"SpCond",39.8304166666667,1.27334390905789,"grbgbwq"
"603",2409,2013-05-09,"DO_Pct",96.2895833333333,2.52947114004978,"grbgbwq"
"604",2413,2013-05-09,"Temp",15.7447916666667,0.574707510354091,"grbgbwq"
"605",2417,2013-05-10,"pH",7.66666666666667,0.0589351581905339,"grbgbwq"
"606",2421,2013-05-10,"Turb",-2.65625,1.05459520795023,"grbgbwq"
"607",2425,2013-05-11,"Sal",25.853125,0.732687962865528,"grbgbwq"
"608",2429,2013-05-12,"DO_mgl",7.65208333333333,0.241121515772652,"grbgbwq"
"609",2433,2013-05-12,"SpCond",40.31,1.08810902206282,"grbgbwq"
"610",2437,2013-05-13,"DO_Pct",91.9708333333333,2.33779883130795,"grbgbwq"
"611",2441,2013-05-13,"Temp",15.1416666666667,0.255264764232933,"grbgbwq"
"612",2445,2013-05-14,"pH",7.67916666666667,0.0406182546855235,"grbgbwq"
"613",2449,2013-05-14,"Turb",-0.40625,1.61157724053915,"grbgbwq"
"614",2453,2013-05-15,"Sal",25.6322916666667,0.753655298901676,"grbgbwq"
"615",2457,2013-05-16,"DO_mgl",8.27916666666667,0.147867360572196,"grbgbwq"
"616",2461,2013-05-16,"SpCond",40.2444791666667,1.0692252856092,"grbgbwq"
"617",2465,2013-05-17,"DO_Pct",98.9083333333333,3.65637445215549,"grbgbwq"
"618",2469,2013-05-17,"Temp",15.2489583333333,0.744124202847212,"grbgbwq"
"619",2473,2013-05-18,"pH",7.709375,0.0522062887104443,"grbgbwq"
"620",2477,2013-05-18,"Turb",1.5,10.4677735565865,"grbgbwq"
"621",2481,2013-05-19,"Sal",25.8885416666667,0.765776575223316,"grbgbwq"
"622",2485,2013-05-20,"DO_mgl",9.76770833333333,0.673486500231225,"grbgbwq"
"623",2489,2013-05-20,"SpCond",40.644375,0.844487324220132,"grbgbwq"
"624",2493,2013-05-21,"DO_Pct",117.104166666667,3.17892495619669,"grbgbwq"
"625",2497,2013-05-21,"Temp",16.0083333333333,0.882100056767203,"grbgbwq"
"626",2501,2013-05-22,"pH",7.81979166666667,0.0447747234519384,"grbgbwq"
"627",2505,2013-05-22,"Turb",-0.604166666666667,1.45464294555204,"grbgbwq"
"628",2509,2013-05-23,"Sal",25.4645833333333,1.05669727891187,"grbgbwq"
"629",2513,2013-05-24,"DO_mgl",8.73854166666667,0.30156255755763,"grbgbwq"
"630",2517,2013-05-24,"SpCond",37.6435416666667,2.63840768974508,"grbgbwq"
"631",2521,2013-05-25,"DO_Pct",96.4333333333333,2.23417891200157,"grbgbwq"
"632",2525,2013-05-25,"Temp",14.8729166666667,0.2714138402912,"grbgbwq"
"633",2529,2013-05-26,"pH",7.74375,0.0689503570846703,"grbgbwq"
"634",2533,2013-05-26,"Turb",5.72916666666667,5.46379298259444,"grbgbwq"
"635",2537,2013-05-27,"Sal",17.5875,2.47663388536722,"grbgbwq"
"636",2541,2013-05-28,"DO_mgl",8.62291666666667,0.19123300980726,"grbgbwq"
"637",2545,2013-05-28,"SpCond",27.6180208333333,3.39085232754511,"grbgbwq"
"638",2549,2013-05-29,"DO_Pct",90.5822916666667,2.57796979648118,"grbgbwq"
